Actual,Predicted,Residuals,Absolute_Error,Relative_Error
102644126875158.0,101449330000000.0,1194793139734.0,1194793139734.0,1.1640151035501327
102920332230884.0,129115550000000.0,-26195217891100.0,26195217891100.0,25.451936777988195
113958657927413.0,116209530000000.0,-2250876180235.0,2250876180235.0,1.9751690842732774
225197360721020.0,209862030000000.0,15335326526588.0,15335326526588.0,6.809727466382601
167714536902418.0,186579590000000.0,-18865050005742.0,18865050005742.0,11.248309391760312
94315334478495.2,122351925000000.0,-28036590064992.797,28036590064992.797,29.72643867512913
394290575178082.0,345014000000000.0,49276590487906.0,49276590487906.0,12.497531919359256
132753683883620.0,176140030000000.0,-43386347477404.0,43386347477404.0,32.68184069034131
159329137209076.0,170080370000000.0,-10751232168204.0,10751232168204.0,6.747812959092311
124446006545752.0,122203170000000.0,2242837187928.0,2242837187928.0,1.8022572601423184
94671340748557.7,92796020000000.0,1875317538573.7031,1875317538573.7031,1.9808714271349042
204951871991141.0,224902140000000.0,-19950265258651.0,19950265258651.0,9.73412199890194
89198052389600.1,98720070000000.0,-9522014178591.906,9522014178591.906,10.675136870703817
98319264432537.0,107743680000000.0,-9424419372647.0,9424419372647.0,9.585526729722114
150377147418168.0,136352680000000.0,14024468350520.0,14024468350520.0,9.326196560652152
